"","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
"855",0.699,0.829,1,-4.898,1,0.0633,0.00243,0.000263,0.0995,0.889,105.811,219382
"856",0.597,0.605,7,-12.013,1,0.0255,0.181,0.000331,0.118,0.886,97.782,281147
"857",0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,162187
"858",0.686,0.936,11,-3.923,1,0.0571,0.22,0,0.0964,0.942,125.665,243667
"859",0.352,0.928,1,-3.71,1,0.0758,0.00113,0,0.0987,0.239,148.026,222107
"860",0.566,0.835,9,-5.885,1,0.0504,0.000192,0,0.0581,0.749,116.041,207093
"861",0.497,0.857,0,-3.313,1,0.0649,0.0622,0,0.0495,0.619,167.142,223813
"862",0.41,0.803,7,-5.363,1,0.0623,0.239,0,0.103,0.814,153.315,169307
"863",0.677,0.693,11,-7.561,0,0.0343,0.437,0,0.405,0.755,130.013,146160
"864",0.74,0.544,5,-7.033,1,0.0533,0.104,0.0413,0.0742,0.903,167.005,183840
"865",0.413,0.829,4,-11.111,1,0.529,0.394,0,0.108,0.677,191.477,265533
"866",0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,198440
"867",0.707,0.771,7,-6.275,1,0.0783,0.434,0.0013,0.115,0.437,142.016,218228
"868",0.564,0.719,1,-5.505,1,0.0475,0.0126,0.000177,0.0536,0.251,119.023,251320
"869",0.619,0.748,7,-5.961,1,0.033,0.0656,1.86e-05,0.241,0.299,114.983,206560
"870",0.842,0.564,5,-8.042,0,0.105,0.617,0.00024,0.0912,0.782,124.984,207547
"871",0.612,0.875,1,-6.032,1,0.351,0.253,0,0.423,0.823,99.882,211360
"872",0.683,0.91,10,-1.231,1,0.0515,0.0553,4.78e-06,0.336,0.674,124.977,202149
"873",0.617,0.759,0,-6.785,0,0.0677,0.0026,0,0.419,0.324,122.925,218773
"874",0.811,0.699,7,-5.211,1,0.114,0.0726,1.38e-06,0.148,0.733,122.987,214789
"875",0.599,0.925,11,-4.513,1,0.035,0.00338,0.00623,0.132,0.502,107.942,170212
"876",0.795,0.616,1,-5.281,0,0.06,0.417,0,0.349,0.815,110.015,190453
"877",0.55,0.925,0,-4.573,1,0.0882,0.0352,0.000179,0.29,0.358,121.823,177320
"878",0.731,0.639,9,-6.597,1,0.0359,0.0206,1.29e-05,0.0789,0.527,122.08,158474
"879",0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.453,139.986,202173
"880",0.728,0.892,4,-5.172,1,0.126,0.0144,0,0.469,0.826,117.976,236440
"881",0.626,0.634,2,-3.891,1,0.243,0.0487,0,0.0891,0.621,176.078,214604
"882",0.775,0.68,0,-5.508,0,0.0629,0.00906,0,0.109,0.656,114.025,207719
"883",0.748,0.867,7,-4.715,0,0.0536,0.0229,1.28e-05,0.392,0.531,84.005,206756
"884",0.673,0.847,10,-4.505,0,0.0386,0.0253,0,0.302,0.519,121.988,206344
"885",0.669,0.747,6,-7.108,1,0.0428,0.141,0,0.185,0.483,122.531,242440
"886",0.679,0.839,0,-5.579,1,0.0303,0.000772,0.00173,0.0772,0.566,123.041,148293
"887",0.739,0.921,7,-3.882,1,0.0413,0.0629,9.98e-05,0.448,0.961,137.042,224754
"888",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,175427
"889",0.658,0.741,7,-2.86,0,0.0536,0.141,0,0.189,0.789,98.024,202213
"890",0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206167
"891",0.686,0.582,10,-6.088,1,0.0371,0.489,8.09e-06,0.082,0.437,121.97,198971
"892",0.482,0.927,7,-2.371,1,0.063,0.0152,0.000148,0.305,0.586,174.05,202700
"893",0.787,0.85,1,-4.681,1,0.0549,0.0866,0,0.103,0.929,122.024,185773
"894",0.647,0.879,7,-0.93,1,0.0831,0.0837,1.98e-06,0.538,0.427,126.042,224762
"895",0.706,0.897,8,-2.539,0,0.0349,0.012,1.01e-06,0.343,0.626,125.002,207291
"896",0.871,0.754,6,-5.771,1,0.034,0.217,1.09e-05,0.122,0.924,110.97,210920
"897",0.592,0.8,6,-4.931,0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,224813
"898",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127
"899",0.752,0.866,2,-5.881,0,0.0278,0.279,0.0116,0.135,0.622,117.059,266658
"900",0.611,0.629,2,-10.596,1,0.0344,0.134,0,0.0784,0.589,146.091,214627
"901",0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.529,111.995,263787
"902",0.552,0.724,0,-3.698,1,0.0271,0.169,0,0.11,0.774,80.516,203653
"903",0.47,0.662,0,-5.33,0,0.0791,0.01,0,0.345,0.483,183.579,243600
"904",0.667,0.838,0,-5.597,1,0.0707,0.00842,0.125,0.125,0.387,120.034,227524
"905",0.417,0.951,4,-4.652,1,0.0733,0.00164,3.92e-05,0.219,0.529,160.042,194288
"906",0.676,0.87,9,-4.148,1,0.0525,0.397,3.45e-06,0.147,0.695,119.002,210000
"907",0.58,0.455,6,-7.752,1,0.0259,0.688,1.32e-06,0.107,0.304,89.986,220640
"908",0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.396,99.933,230333
"909",0.61,0.822,0,-4.424,1,0.0336,0.00272,0.000323,0.169,0.455,92.046,194025
"910",0.611,0.8,0,-5.61,1,0.0377,0.257,0,0.194,0.527,89.974,209280
"911",0.632,0.681,0,-5.023,0,0.115,0.128,1.53e-05,0.116,0.633,126.477,167000
"912",0.696,0.694,0,-6.631,1,0.0534,0.269,4.36e-06,0.0862,0.736,154.941,213445
"913",0.725,0.853,2,-7.842,1,0.0353,0.0348,0.127,0.196,0.904,136.282,222813
"914",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,218013
"915",0.614,0.82,0,-5.006,1,0.0326,0.0282,0,0.103,0.859,90.59,205373
"916",0.678,0.847,0,-5.825,1,0.0519,0.0219,0.0329,0.373,0.601,122.287,187733
"917",0.762,0.954,8,-4.542,1,0.121,0.22,1.76e-05,0.0612,0.933,153.96,271907
"918",0.741,0.894,4,-3.826,1,0.0495,0.0824,0.0527,0.089,0.96,114.869,202853
"919",0.519,0.934,7,-7.137,1,0.0471,0.000312,0.00457,0.137,0.586,138.162,201867
"920",0.429,0.543,5,-9.139,1,0.0347,0.536,2.54e-05,0.125,0.693,122.619,145107
"921",0.61,0.585,0,-5.063,1,0.0795,0.424,0,0.596,0.606,104.331,176253
"922",0.591,0.649,3,-6.72,1,0.0417,0.0294,0,0.133,0.489,90.002,228347
"923",0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,258411
"924",0.64,0.602,9,-7.902,1,0.0299,0.0646,0,0.375,0.951,111.87,193893
"925",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,233478
"926",0.685,0.286,0,-13.172,1,0.0348,0.785,0.0158,0.121,0.853,132.404,164547
"927",0.823,0.398,7,-8.22,1,0.0951,0.644,5.65e-06,0.0937,0.578,114.178,191907
"928",0.583,0.79,9,-4.885,1,0.0319,0.0851,0.000387,0.11,0.714,103.286,171333
"929",0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,224693
"930",0.483,0.503,0,-9.396,1,0.0341,0.354,0.000284,0.116,0.598,151.862,200160
"931",0.494,0.722,5,-8.373,1,0.0347,0.287,0.186,0.283,0.156,117.312,300000
"932",0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627
"933",0.661,0.908,5,-4.897,1,0.039,0.052,0,0.0708,0.656,144.091,296080
"934",0.518,0.761,0,-7.025,1,0.0452,0.158,0.00765,0.0715,0.576,118.738,170800
"935",0.691,0.507,11,-10.23,1,0.0343,0.627,0,0.457,0.885,128.518,125440
"936",0.56,0.543,7,-8.433,1,0.0288,0.233,0.000179,0.335,0.661,85.119,314093
"937",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280
"938",0.488,0.782,9,-8.866,1,0.0691,0.205,0.666,0.182,0.591,146.023,210400
"939",0.688,0.706,2,-7.925,1,0.042,0.0752,0,0.0924,0.842,131.705,192867
"940",0.792,0.85,0,-3.621,1,0.0329,0.289,0.00012,0.132,0.965,129.906,219920
"941",0.606,0.8,9,-9.624,0,0.323,0.677,0,0.595,0.85,113.864,224000
"942",0.781,0.491,2,-11.279,1,0.0278,0.0073,0,0.0631,0.854,105.816,193480
"943",0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.305,135.154,221133
"944",0.866,0.347,7,-9.553,0,0.0685,0.291,7.01e-06,0.109,0.616,110.063,207680
"945",0.635,0.299,4,-12.279,0,0.061,0.523,4.1e-06,0.0826,0.391,119.62,147520
"946",0.753,0.796,9,-6.406,1,0.0576,0.0378,0,0.331,0.605,122.025,199263
"947",0.488,0.754,5,-7.95,0,0.0381,0.00154,2.42e-05,0.678,0.664,88.369,197160
"948",0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,239440
"949",0.623,0.709,1,-9.818,0,0.0636,0.102,0,0.0967,0.948,122.394,165381
"950",0.572,0.565,10,-7.695,0,0.0292,0.167,5.64e-05,0.116,0.306,132.25,256547
"951",0.738,0.804,11,-3.851,1,0.0621,0.332,0,0.279,0.949,174.943,190213
"952",0.797,0.105,1,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,183133
"953",0.559,0.855,5,-5.077,1,0.186,0.0488,0.000681,0.68,0.605,156.311,209413
"954",0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,169760
"955",0.722,0.636,0,-7.957,1,0.0491,0.0359,1.75e-05,0.12,0.694,122.653,178200
"956",0.199,0.866,6,-4.88,1,0.0926,0.0803,6.46e-06,0.435,0.684,209.905,210693
"957",0.598,0.646,6,-9.769,1,0.0309,0.179,0,0.141,0.929,133.287,174400
"958",0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,303373
"959",0.677,0.89,1,-4.448,0,0.0418,0.182,0,0.0826,0.764,97.012,216773
"960",0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400
"961",0.829,0.674,8,-4.493,1,0.0362,0.0838,0.00174,0.102,0.974,109.917,220200
"962",0.673,0.772,1,-5.246,0,0.0427,0.0223,1.23e-06,0.141,0.585,90.356,183200
"963",0.736,0.871,2,-2.786,1,0.0278,0.466,0,0.108,0.967,122.395,167187
"964",0.561,0.555,11,-9.734,0,0.0287,0.16,0,0.114,0.497,134.369,295493
"965",0.567,0.959,8,-3.822,1,0.102,0.0995,6.07e-05,0.1,0.961,137.377,133933
"966",0.467,0.831,10,-7.661,1,0.0683,0.549,0,0.95,0.547,137.355,267333
"967",0.719,0.515,10,-9.72,1,0.348,0.0912,0,0.0791,0.927,76.518,172933
"968",0.52,0.829,0,-6.228,1,0.0806,0.386,6.2e-05,0.227,0.744,147.997,141693
"969",0.529,0.768,7,-5.51,1,0.0566,0.00224,0.000685,0.297,0.769,127.316,210880
"970",0.807,0.487,9,-10.456,1,0.0758,0.0102,1.98e-06,0.0501,0.651,148.491,180267
"971",0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,303200
"972",0.357,0.756,0,-8.492,1,0.0621,0.733,0.00505,0.76,0.95,174.797,136027
"973",0.601,0.643,2,-5.828,1,0.0314,0.112,0.00209,0.088,0.552,128.262,239600
"974",0.602,0.522,10,-9.031,1,0.0285,0.386,1.44e-05,0.0941,0.36,136.637,281613
"975",0.424,0.446,5,-9.618,1,0.0525,0.394,3.78e-06,0.16,0.794,165.158,264504
"976",0.508,0.834,2,-6.205,1,0.0386,0.0183,0,0.0732,0.774,139.131,216053
"977",0.59,0.805,0,-6.481,1,0.0371,0.137,0,0.0996,0.797,138.514,154200
"978",0.478,0.678,7,-7.032,1,0.0364,0.29,0,0.577,0.892,151.466,182960
"979",0.666,0.668,0,-7.961,1,0.0523,0.251,5.77e-06,0.499,0.765,132.666,322549
"980",0.59,0.828,0,-6.28,1,0.0439,0.277,5.57e-06,0.0868,0.636,111.353,329680
"981",0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400
"982",0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,263333
"983",0.659,0.577,8,-8.114,1,0.0337,0.487,0.00338,0.168,0.946,98.148,179227
"984",0.49,0.715,7,-5.549,1,0.0476,0.386,0,0.311,0.866,130.726,145747
"985",0.646,0.784,5,-6.137,1,0.0334,0.00495,0,0.061,0.819,108.84,158040
"986",0.71,0.491,2,-7.382,1,0.0504,0.219,1.99e-06,0.0859,0.638,109.933,183667
"987",0.403,0.495,10,-6.888,0,0.0312,0.387,8.03e-06,0.147,0.38,132.91,217747
"988",0.731,0.861,11,-5.881,1,0.0323,0.0319,0,0.0829,0.78,104.034,200373
"989",0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,139507
"990",0.781,0.599,7,-6.501,1,0.0436,0.0109,1.12e-06,0.109,0.608,120.053,193467
"991",0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,172333
"992",0.675,0.849,0,-9.68,1,0.0386,0.409,1.31e-05,0.0916,0.965,104.765,169560
"993",0.799,0.662,7,-8.585,1,0.0347,0.00482,0.000505,0.0484,0.717,120.082,196000
"994",0.744,0.612,0,-6.386,1,0.0333,0.0723,0.000532,0.0692,0.961,114.991,142187
"995",0.576,0.963,0,-6.145,1,0.0548,0.0012,0.000762,0.37,0.75,111.738,239840
"996",0.506,0.983,2,-3.249,1,0.0944,0.0262,1.74e-06,0.229,0.551,109.226,217413
"997",0.584,0.931,9,-6.158,1,0.0344,0.00315,0.772,0.133,0.694,131.275,211707
"998",0.628,0.829,2,-5.484,1,0.0293,0.12,0,0.097,0.503,110.377,257373
"999",0.739,0.679,0,-5.079,1,0.0374,0.000426,0.0187,0.389,0.788,127.489,234400
"1000",0.696,0.875,0,-3.682,1,0.0649,0.134,0,0.159,0.772,127.39,222733
